,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
744,3b9c48e4561d1d8f677ad737a9960764970f7883,2015-10-06 17:46:41,33.9947583333333,-80.9789883333333,591.0,6268888.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/1013/20145/DSC_0028_18dcd0d8-4b79-452e-9ade-604d4f13ddfd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20145/DSC_0028_18dcd0d8-4b79-452e-9ade-604d4f13ddfd.jpg
2960,b9ccd7cd617dc32ca8b1cebc546ed89ef40562e6,2015-10-06 14:31:03,33.7788333333333,-80.6678333333333,417.0,5505304.0,3872.0,2592.0,s3://ladi/Images/FEMA_CAP/1013/20155/16_1_337_63978ed9-a4b8-4a82-93d4-1179d2a085f6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20155/16_1_337_63978ed9-a4b8-4a82-93d4-1179d2a085f6.jpg
3196,89c7d40a5f70947a4b1c733656fdbfc5eb2d415b,2015-10-08 13:10:21,33.503755,-79.41828833333331,442.0,6269761.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/1013/20195/DSC_0783_e38b5a0f-fc6c-47e6-bd9c-12a87f1c8ccb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20195/DSC_0783_e38b5a0f-fc6c-47e6-bd9c-12a87f1c8ccb.jpg
3268,c52909ffa3a113a31175e59130ad84ebd5a95216,2015-10-07 15:22:01,32.6753316666667,-80.2494083333333,352.0,4211442.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/1013/20237/DSC_0104_8ff937a5-1398-46ef-b71b-4c5a007cc75c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20237/DSC_0104_8ff937a5-1398-46ef-b71b-4c5a007cc75c.jpg
3912,99970f84f71d2e229b60253c4795734178414e53,2015-10-08 16:13:23,33.5118916666667,-79.102085,925.0,5917187.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/1013/20187/DSC_0130_41920004-2a2a-4c26-aa56-59376f7ce9b1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20187/DSC_0130_41920004-2a2a-4c26-aa56-59376f7ce9b1.jpg
8974,138060865d134494c22569d551b3200904f33707,2016-10-09 18:02:33,31.950015000000004,-81.129745,435.0,6899499.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3045/291518/DSC_0638_539ef4b3-4e68-4c98-802d-0801770d544a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291518/DSC_0638_539ef4b3-4e68-4c98-802d-0801770d544a.jpg
10045,c4b4b2ab957af2b139747ade1f3f349bb7641e91,2017-10-10 13:40:29,18.3346316666667,-66.8787183333333,613.0,5842411.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_cbf8ec44-de66-4dd1-8db2-0b52c094bd84.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_cbf8ec44-de66-4dd1-8db2-0b52c094bd84.jpg
16078,468ec2d399199cbff0273de18bd98fbd3c6a8ecb,2017-09-08 13:37:45,29.754378333333303,-94.2311333333333,265.0,5838022.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613903/DSC_9938_108ae23b-1ab8-4a81-a89d-6613a369dcca.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613903/DSC_9938_108ae23b-1ab8-4a81-a89d-6613a369dcca.jpg
20329,74f00ee3c156a6aa6bcc5c4a2715b37ab721a9a9,2017-09-10 14:07:34,29.637835,-95.5535316666667,457.0,9065401.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_0708_8efb2b52-b8c1-4964-a4cf-a1f5056bf622.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_0708_8efb2b52-b8c1-4964-a4cf-a1f5056bf622.jpg
24601,10cea3402b787d81315ccc087bc27f10e047a68c,2017-09-02 16:01:15,29.66783,-96.024855,406.0,12526542.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613560/DSC_0183_166dcd5f-b51c-4414-b93a-ddb1cf4882f8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613560/DSC_0183_166dcd5f-b51c-4414-b93a-ddb1cf4882f8.jpg
26139,f62ba9869014801f00ffd5dd9565a4fa342247ae,2017-09-01 19:13:24,29.62377,-95.89834,279.0,7973843.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613546/DSC_0237_0acf75b6-760a-4e52-b5d0-7263d20c2762.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0237_0acf75b6-760a-4e52-b5d0-7263d20c2762.jpg
31425,3026294eb917b155b32510f699a911c77cd2e5d0,2017-09-01 19:31:02,29.4787283333333,-95.5944166666667,320.0,8762255.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613546/DSC_0429_2a9b8dcd-3f77-477c-b9cc-960e28eccea2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0429_2a9b8dcd-3f77-477c-b9cc-960e28eccea2.jpg
33130,5d984afb3cec62632d36b1f9cee0a2cb522423cc,2017-09-02 16:13:43,29.64845,-96.0153733333333,376.0,9442357.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613560/DSC_0448_599d874f-f950-450b-b279-f65bde91a028.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613560/DSC_0448_599d874f-f950-450b-b279-f65bde91a028.jpg
48539,4ed2909452e9a4146b2c76f6485309c0f80649d2,2017-09-08 19:43:28,28.0853066666667,-97.0365133333333,311.0,12033383.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613926/DSC_3122.JPG,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613926/DSC_3122.JPG
51962,ae20ebd3c1833288c43ee2da00387f31ba039d96,2017-09-01 20:46:06,30.156586666666698,-93.69998333333331,400.0,8794189.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_0116_5e142661-e189-44be-a6f2-3c88469f51b1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_0116_5e142661-e189-44be-a6f2-3c88469f51b1.jpg
53785,2dd2a54836592971f13486f6035e1b0b565e69cc,2017-09-26 11:34:09,17.9801,-66.28876,506.0,3920903.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019049_b6db78ad-8dec-44f1-8fa0-5cdb244e1c9e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019049_b6db78ad-8dec-44f1-8fa0-5cdb244e1c9e.jpg
54341,8572ae9d35d49da344145d8ca647dc5e9c130913,2017-09-26 11:36:37,17.97065,-66.282035,529.0,3075429.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019051_f9491945-38ca-4086-90b3-f35d8b31c223.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019051_f9491945-38ca-4086-90b3-f35d8b31c223.jpg
63863,a993fffdf7d2f8f99266af7f9c8d02f3b4bff030,2016-08-14 11:03:47,30.5378016666667,-91.084785,370.0,12993592.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/2024/221180/010_2392_e8b0b2b0-4fee-48da-9034-7a794644f875.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2024/221180/010_2392_e8b0b2b0-4fee-48da-9034-7a794644f875.jpg
65209,685865669391f8d4eba360a44c132cd15df08deb,2016-08-14 11:29:12,30.5298983333333,-91.0646266666667,379.0,9768131.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/2024/221180/010_2504_c861e534-d0b3-40be-9bfa-a4bf14c55cc2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2024/221180/010_2504_c861e534-d0b3-40be-9bfa-a4bf14c55cc2.jpg
67851,692093146b842a1494e996aec6d9244e557c320a,2017-09-13 14:55:38,31.9353366666667,-81.07023833333331,470.0,6298254.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9074/613722/DSC_0228_06c74dc2-d3a5-47e0-96b2-0ad19903fbc1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613722/DSC_0228_06c74dc2-d3a5-47e0-96b2-0ad19903fbc1.jpg
68509,0473e4be9182b03ec13d9d82a29111b5c16d9870,2017-09-08 11:42:28,29.793753333333303,-95.66577833333331,343.0,12239284.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_5174_08e521fc-9397-4ab5-8b29-9da4179d76ac.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613898/DSC_5174_08e521fc-9397-4ab5-8b29-9da4179d76ac.jpg
68959,63305d8ef9aa877faa44ed4d7f67a4b163440c49,2017-10-11 13:12:27,18.403081666666697,-66.215355,360.0,8144446.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_1ce8400b-34f7-41b4-827d-a289f6f2b2a5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_1ce8400b-34f7-41b4-827d-a289f6f2b2a5.jpg
76039,ca1b9775b78061f5166dc06f328865ad968c108b,2017-09-08 12:07:10,29.735305,-95.6594816666667,334.0,12926683.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_5401_5b484d61-fdcc-47f8-a74c-a5577f8ad4af.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613898/DSC_5401_5b484d61-fdcc-47f8-a74c-a5577f8ad4af.jpg
79645,49fee4d1fa1413aa25e8490dfaa6b2098d6cade1,2017-09-10 09:56:51,29.7163266666667,-95.7086916666667,308.0,15139217.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_7912_cfbd0d97-501a-4afc-8132-16fccf4967f1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_7912_cfbd0d97-501a-4afc-8132-16fccf4967f1.jpg
79846,591e1684a45830dbda7b4bd3fbc6444c95fcfbec,2017-09-01 21:03:15,29.845551666666697,-95.0953933333333,304.0,9944985.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_0520_23f7b002-a6b4-4985-a117-18eecbbd829a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_0520_23f7b002-a6b4-4985-a117-18eecbbd829a.jpg
88467,3035270227c9f6c31132bc47a78179def02bccca,2017-10-11 15:04:28,18.385788333333302,-66.09474166666669,432.0,7770076.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_d23dc4de-26c6-44fb-b4c9-e78b7f9cde27.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_d23dc4de-26c6-44fb-b4c9-e78b7f9cde27.jpg
92825,a1f49af05fe2c81924a5ed9382ade2e2c4ec87e5,2017-09-08 09:05:05,30.245925,-94.1923166666667,327.0,14408929.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0880_3294d5ca-4ec2-4bed-ace7-4e7868670a52.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613886/DSC_0880_3294d5ca-4ec2-4bed-ace7-4e7868670a52.jpg
101254,2398c28e579840b04e6d3e14270cf224ac158ad5,2017-09-01 17:24:43,29.842470000000002,-93.9465816666667,421.0,6163955.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_1029_95fc14fe-1cf5-4427-8010-c2bfa2ffb212.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_1029_95fc14fe-1cf5-4427-8010-c2bfa2ffb212.jpg
105961,1544d6adba504c54c0076b42fe3df41077b7c9aa,2017-10-07 11:18:00,18.253345,-66.44926833333331,1108.0,7495904.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614054/A0133_AP_74f06dc8-9618-4450-821b-25fca2c4e40d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614054/A0133_AP_74f06dc8-9618-4450-821b-25fca2c4e40d.jpg
106656,53540126f29080c59aeb42e761dedec56c6c843e,2017-10-11 12:05:04,18.198114999999998,-66.00856,765.0,9557956.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614080/A0001_AP_6f98ffe2-c037-4085-a43e-6eee0e5638f8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614080/A0001_AP_6f98ffe2-c037-4085-a43e-6eee0e5638f8.jpg
109585,88dd62f6385d6ef14dfcc29e4a6209eef9ad69e5,2016-10-10 16:29:49,31.0661,-81.40126500000001,446.0,6334420.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3045/291551/DSC_4031_47465b02-f156-4897-8052-fbb8ee4ed64b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291551/DSC_4031_47465b02-f156-4897-8052-fbb8ee4ed64b.jpg
110774,fce9861505dc1130a34fe9f1041fdb9c4fc9f5e1,2017-10-11 11:11:24,18.0495916666667,-67.075685,516.0,9386515.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614080/A0001_AP_a22a51c1-e972-41ca-97d4-912958328776.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614080/A0001_AP_a22a51c1-e972-41ca-97d4-912958328776.jpg
111113,a60aea8b01d76f0fdbdfc74e7cfcc9daf9363bed,2016-10-10 16:43:26,31.050209999999996,-81.55497,475.0,6198736.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3045/291551/DSC_4179_4ebf1c28-d5e2-4658-abc5-5f5cd35c1015.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291551/DSC_4179_4ebf1c28-d5e2-4658-abc5-5f5cd35c1015.jpg
112369,3223c83985c4af2d570ccb0c1d6486a4b1207847,2017-09-01 21:39:06,29.9549083333333,-95.155525,352.0,9110005.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_1881_c5cd8ec7-3ac2-47a4-99a9-a097e088e5b6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_1881_c5cd8ec7-3ac2-47a4-99a9-a097e088e5b6.jpg
115560,ae86c12b5f33359fba0fef1a57d1f044b2c0d78b,2016-10-09 07:58:00,29.7074933333333,-81.5957916666667,366.0,10989645.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3042/291491/StJohnRv_c54876ec-7337-4932-a107-bc1778ace069.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291491/StJohnRv_c54876ec-7337-4932-a107-bc1778ace069.jpg
119703,6ec7c57961336ec64df4ab4ae9658b0b980cc7cb,2017-09-10 15:15:10,29.544581666666698,-95.52936333333331,394.0,10218746.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1394_9ba3f7e0-0aac-4716-b435-5021097b34f3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1394_9ba3f7e0-0aac-4716-b435-5021097b34f3.jpg
120369,a8be26ca1f37f6c8f61f33131c5aef376413e256,2016-10-10 12:27:47,29.50507,-81.202365,461.0,8001780.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3042/291547/DSC_2566_1d262a39-6ab3-4ff0-b146-c2e116ed6ebe.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291547/DSC_2566_1d262a39-6ab3-4ff0-b146-c2e116ed6ebe.jpg
125160,7b62750bea0205a1482ac344462a19502977ed7d,2017-09-08 16:11:51,27.619784999999997,-97.1982116666667,279.0,10266595.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613927/DSC_0375_0e2c6a5a-b3d3-481e-b88b-9d7659330115.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613927/DSC_0375_0e2c6a5a-b3d3-481e-b88b-9d7659330115.jpg
126332,808d8ec2de9f0890ec9bd13c72a8553cc800f884,2018-09-23 16:20:49,33.8340616666667,-79.0547733333333,675.0,10943577.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615106/FLR_2133_80bf21be-4c06-4d9c-b35f-c80d7658adfc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615106/FLR_2133_80bf21be-4c06-4d9c-b35f-c80d7658adfc.jpg
129208,a81cff3f250a267670893239fa07a98deea71797,2017-09-05 17:38:06,29.9154566666667,-95.75576,440.0,6501355.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613937/DSC_1628_b59a53b3-58ec-401a-b082-bf66b9ffc256.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613937/DSC_1628_b59a53b3-58ec-401a-b082-bf66b9ffc256.jpg
130358,ef368593c325a0f1565b6696b53bb7758d024636,2017-09-01 21:54:29,30.00355,-95.1351766666667,181.0,8627302.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_2440_403237fc-5ec4-4aa2-893f-032d630fc365.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2440_403237fc-5ec4-4aa2-893f-032d630fc365.jpg
131192,8a843d595bda64d886b03329692bcca94e6d5f71,2017-09-07 11:15:32,28.958070000000003,-95.26459,299.0,6989439.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_2091_716732fc-5d94-4bbb-85ad-3d7fc5585619.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_2091_716732fc-5d94-4bbb-85ad-3d7fc5585619.jpg
132181,146ac432137d75d3cf6c650082bfe7ec068fca52,2017-09-08 16:45:57,27.6817333333333,-97.1747866666667,331.0,14577239.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613927/DSC_0843_c1a16655-02b0-4d51-862b-0fd0aaf3ceff.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613927/DSC_0843_c1a16655-02b0-4d51-862b-0fd0aaf3ceff.jpg
138691,2a80c7de18c8856e484459bbe72f0ffbbc38baa2,2017-10-11 10:43:33,18.25372,-66.91453,714.0,7486752.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_0cbf92e6-af6b-4d07-a8cb-29f94801f87f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_0cbf92e6-af6b-4d07-a8cb-29f94801f87f.jpg
141600,ea737374bdf577fd789c18cf63adab55d954ab2e,2017-10-11 11:15:15,18.4792416666667,-66.5852183333333,435.0,6758471.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_9ec52978-d227-4dd8-afa3-7b56d96acfab.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_9ec52978-d227-4dd8-afa3-7b56d96acfab.jpg
143311,df149b19db0e5d0618fdf1f77048be0b3889537d,2017-09-14 16:33:42,27.201076666666697,-82.1648133333333,552.0,4720268.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613732/DSC_0795_0d5f151b-ed53-44c7-a57c-cd70e4742edc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_0795_0d5f151b-ed53-44c7-a57c-cd70e4742edc.jpg
147407,571e6850d15fdb0f7d04e94ffbd14c6000906b3d,2017-09-08 14:50:35,30.118083333333303,-93.9431666666667,330.0,15363275.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613899/DSC_4633_51f8b02b-6a8b-40fa-bf76-2ab6a2dc5256.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_4633_51f8b02b-6a8b-40fa-bf76-2ab6a2dc5256.jpg
150438,5b4cd215c694fa38e1d8a661e08c78a27330063f,2017-09-01 21:06:09,30.0825,-94.1804033333333,565.0,11242841.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613549/DSC_0031_feaa880d-ca94-4da8-9f8b-e3ac5873a12c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613549/DSC_0031_feaa880d-ca94-4da8-9f8b-e3ac5873a12c.jpg
156424,4ea41fadba13ddeb113339da7607a8d2616faade,2017-09-10 09:36:22,29.6070216666667,-95.7228933333333,296.0,11348009.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_7336_4b4203f6-5057-4f6c-ba8e-1dc7bb126d46.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_7336_4b4203f6-5057-4f6c-ba8e-1dc7bb126d46.jpg
158030,1569d8b09cc6e70954177a443d93cce985163823,2017-10-08 12:49:55,18.4874133333333,-67.0920066666667,761.0,9401457.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614063/A0086_AP_c2b2d874-00dd-44e6-85e4-a81838d80095.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614063/A0086_AP_c2b2d874-00dd-44e6-85e4-a81838d80095.jpg
