,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
158574,cb706a5d5929297c4cd5b88ccbef7c26329dcfde,2017-10-08 11:24:14,18.482238333333303,-66.9709566666667,785.0,9958512.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614063/A0086_AP_f16b2385-22c8-4e5b-a45c-143f523ddae0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614063/A0086_AP_f16b2385-22c8-4e5b-a45c-143f523ddae0.jpg
158929,2e342e8883c8ca311783a6c53a628975dd749b27,2017-09-08 20:08:23,27.726931666666697,-97.1235466666667,278.0,9446170.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_1779_bfc47b67-7a65-4f4a-b3ec-9e845aafece4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_1779_bfc47b67-7a65-4f4a-b3ec-9e845aafece4.jpg
160978,06babdff98aee71c74e9e3b5c4310070804cc10b,2017-09-10 15:32:31,29.985640000000004,-95.50644,403.0,10537265.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1593_10e028d7-0d8f-458f-b352-e509795def6e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1593_10e028d7-0d8f-458f-b352-e509795def6e.jpg
169162,16c647b42cc60c78fee7e0caf1311d2e00ec4e7c,2017-10-09 12:17:58,18.4599566666667,-66.168675,297.0,7713831.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614066/A0007_AP_df30d9dc-8c95-4569-b6c7-6ab75bb1549a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614066/A0007_AP_df30d9dc-8c95-4569-b6c7-6ab75bb1549a.jpg
169884,be9f453104a13770cadfce139caaa97052a7238d,2018-09-26 17:12:28,34.0499433333333,-78.02458,661.0,10521019.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615121/214_23987f1f-0709-471f-8f6e-0c530589193c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615121/214_23987f1f-0709-471f-8f6e-0c530589193c.jpg
172557,3bb508be6470484f58e4420f900f562b35db025f,2018-09-27 16:07:05,33.1434527777778,-79.4056083333333,698.0,3482029.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615123/ChrisPet_87564d74-92d2-4fba-99ca-f5557973692d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_87564d74-92d2-4fba-99ca-f5557973692d.jpg
173095,2f7e1a1a0ad3076253e22326c0f110ab146bef2f,2018-09-27 15:15:57,33.9201805555556,-78.9012972222222,797.0,3520308.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615123/ChrisPet_bbd49c34-2f3d-4aad-b487-510b8304e792.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_bbd49c34-2f3d-4aad-b487-510b8304e792.jpg
173862,cea3cf8bc7d0f403210f28cc41ed98cbb592a329,2018-09-27 15:19:07,33.910708333333304,-78.77835,677.0,3489853.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615123/ChrisPet_e93f87ae-b470-4fd4-8b24-0521f12fa9de.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_e93f87ae-b470-4fd4-8b24-0521f12fa9de.jpg
174667,cbe329d72a3b5e233737cf6db93da27af997e485,2017-09-10 08:56:29,29.727390000000003,-95.03113,97.0,11457501.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613829/DSC_9053_7da20646-4e93-45f4-b3df-c60a039d6a65.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9053_7da20646-4e93-45f4-b3df-c60a039d6a65.jpg
178678,26329673225a584319126cebe63967bd6d37e7b4,2018-09-28 09:53:30,33.368175,-79.24624444444441,575.0,3578934.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_5a14181a-f45c-4d6c-a973-d631488a4ddd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_5a14181a-f45c-4d6c-a973-d631488a4ddd.jpg
179449,7bb6175c42549bf8c2448f7001bd6b8ba137dbfc,2017-10-10 10:10:42,18.1157133333333,-67.0131433333333,739.0,9387643.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614067/A0020_AP_efe70b71-b67d-48d6-b2df-dd029396d8dc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614067/A0020_AP_efe70b71-b67d-48d6-b2df-dd029396d8dc.jpg
179900,355adae660a9568a569d8669979283abb749c481,2018-09-28 10:44:38,33.7323361111111,-79.267425,784.0,3469887.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_90a3baae-72bc-4ba6-96d9-b6070f1ecd50.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_90a3baae-72bc-4ba6-96d9-b6070f1ecd50.jpg
181080,7ac9cb1298fef0f47f5bdda909ee3d5e3e481ecc,2018-09-28 10:03:42,33.5323694444444,-79.0870638888889,520.0,3456273.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_c06b6f74-6040-4c18-b932-18cdba8bce79.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_c06b6f74-6040-4c18-b932-18cdba8bce79.jpg
181830,95930ac66c2a160a3568543794a647c084cd86ae,2018-09-28 09:37:38,33.0883472222222,-79.36479722222221,439.0,3492065.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_e47b858f-00dd-4332-ae21-69dcfdbda169.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_e47b858f-00dd-4332-ae21-69dcfdbda169.jpg
182013,e631d09bbab3790601a27b62239b678d5158164a,2018-09-28 10:10:33,33.579561111111104,-79.1694638888889,803.0,3535391.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_ef5679e0-db82-44ef-902c-7d3389f26fc3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_ef5679e0-db82-44ef-902c-7d3389f26fc3.jpg
184553,96ee723a0d78ed4b3387cc5c7b5fa18b872de537,2017-09-05 12:54:24,31.012066666666698,-93.55470333333331,307.0,4835740.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613934/010_8557_ea04d2dd-04ed-45bc-b4f7-0358c8232554.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_8557_ea04d2dd-04ed-45bc-b4f7-0358c8232554.jpg
185552,9e03c27da6ed848936974deaabe575ffd90078e9,2017-09-10 15:47:17,29.7838416666667,-95.5075933333333,372.0,8989053.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1718_0f74529b-edc1-4790-9876-187563217b63.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1718_0f74529b-edc1-4790-9876-187563217b63.jpg
193594,e7c22024a9c7eff2fbb044555014447bc2bb83d2,2018-10-03 13:21:19,33.8215555555556,-78.9381611111111,124.0,3492129.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_26748b86-666e-4565-9e4a-24d32f6d4d58.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_26748b86-666e-4565-9e4a-24d32f6d4d58.jpg
193778,64c42550ea7ff1b7511b5c418c0964ea57cc12ce,2018-10-03 13:42:00,33.4882944444444,-79.1365194444444,94.0,3524346.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_334b60cd-08c2-43a3-a39a-ae7f36f2bbe7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_334b60cd-08c2-43a3-a39a-ae7f36f2bbe7.jpg
194138,5b7ce8d6318c9a84d4756caebdbc1d11f6a08e0b,2017-09-14 18:16:49,26.374470000000002,-81.5837533333333,348.0,6386762.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9074/613734/ALW_4627_4186bc0d-b4ca-4b7d-9b72-9f7cdfdef4ef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613734/ALW_4627_4186bc0d-b4ca-4b7d-9b72-9f7cdfdef4ef.jpg
194803,53b79cfda7b240df3c58d3312f87fea128e1056c,2017-10-12 21:33:31,18.465293333333303,-66.5009033333333,312.0,6450685.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614094/A0076_AP_628e4488-efe6-4938-bb03-381b78346fbe.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614094/A0076_AP_628e4488-efe6-4938-bb03-381b78346fbe.jpg
201489,8f60531f14be903668e430b75b3fc7da94a0c374,2017-09-09 15:59:33,29.75589,-95.4918616666667,315.0,15168784.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/af0f5ea1-e290-48d8-83d8-01409af2bcc6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/af0f5ea1-e290-48d8-83d8-01409af2bcc6.jpg
202143,1950063345f11d820d63dba676b6b463abb7f5b3,2016-10-10 14:34:03,34.6365066666667,-77.623565,511.0,16283700.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291528/DSC_1554_ba41e9f8-7ecb-402a-ae0f-9f1723609dab.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291528/DSC_1554_ba41e9f8-7ecb-402a-ae0f-9f1723609dab.jpg
205915,4879f1c84dd95b57616826078367fa7c4525dcbc,2017-10-12 13:39:48,18.02975,-66.634895,536.0,6393756.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_e3712b91-0927-4917-b104-1ddb249bfc89.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_e3712b91-0927-4917-b104-1ddb249bfc89.jpg
206364,f7f32a1c854bd0bd7213f8a30727e22fafd3fa99,2017-09-29 08:55:44,18.252426666666697,-66.7190533333333,1317.0,7395174.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614015/A0041APU_57401744-85b9-42d7-8243-ed1c07e9fa7c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614015/A0041APU_57401744-85b9-42d7-8243-ed1c07e9fa7c.jpg
206985,7fbacffac18a63df9a7ebf138683b7fec4db39d5,2016-10-10 21:27:46,34.4792616666667,-78.9508883333333,473.0,4871689.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291532/DSC_0227_c000ffa4-4d63-4909-ac0f-51b83a80e5b0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291532/DSC_0227_c000ffa4-4d63-4909-ac0f-51b83a80e5b0.jpg
208581,ed440e7ab0d56098c6c5308d5fcb73167e699e2f,2017-09-10 09:53:31,30.2129333333333,-94.16736999999999,300.0,14020665.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613805/44053e14-6f6c-4e7b-86a3-ab2e76b9e4a6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613805/44053e14-6f6c-4e7b-86a3-ab2e76b9e4a6.jpg
212011,142b1ad70b78021ee28b7f000d044f71a0455ca5,2017-09-10 09:43:38,29.458665000000003,-95.7219633333333,332.0,12555363.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_7547_7687d9d7-eb61-4f2b-af07-24ad2a90888b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_7547_7687d9d7-eb61-4f2b-af07-24ad2a90888b.jpg
217595,1f26d9ecc09606252773f5c6d9a5a05339ae52d7,2017-09-10 09:43:21,30.230448333333303,-94.1624833333333,311.0,13247131.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613805/e350319a-a450-408a-a206-f45b28f784c4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613805/e350319a-a450-408a-a206-f45b28f784c4.jpg
224560,d1a6b483866ea423d6d68a384d5c571c80e53d69,2017-09-08 14:19:21,30.1809266666667,-93.7058666666667,308.0,4034764.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613890/DSC_4521_8cf2fcbb-658a-41ed-a5aa-1cab49da80eb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613890/DSC_4521_8cf2fcbb-658a-41ed-a5aa-1cab49da80eb.jpg
233727,698429b1618befaa6a25e2e04034847ab0fd1a53,2017-09-07 09:15:51,30.108903333333302,-93.740635,327.0,15121543.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613939/DSC_0481_224371db-f50e-4053-89cb-faa463661759.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_0481_224371db-f50e-4053-89cb-faa463661759.jpg
236949,c18d26d3f2ae81539afe700f64177df8bf65c65c,2017-10-02 14:55:24,18.137625,-65.44949,442.0,7425534.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614030/A0101_AP_00b96ae9-ee06-4acc-b84a-eeeffac0f881.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614030/A0101_AP_00b96ae9-ee06-4acc-b84a-eeeffac0f881.jpg
237316,c12c30b2161d2f0b7dfcc9bb07048c770a286312,2017-09-19 10:57:07,27.594588333333302,-80.32201500000001,332.0,4270012.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613870/SORTIE40_d0a0ee87-f974-47b0-af4c-62be985e1f22.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613870/SORTIE40_d0a0ee87-f974-47b0-af4c-62be985e1f22.jpg
239498,029b11129633753737269a0b404b2bf6ee2a60d2,2017-09-07 09:49:09,30.050846666666697,-93.7007733333333,8.0,15340122.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613939/DSC_1025_cb0852fc-0897-46d0-9d66-8e790a33c82d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_1025_cb0852fc-0897-46d0-9d66-8e790a33c82d.jpg
241950,06e8418e3e7515c4f905743c00d4759542cd2c73,2017-09-10 14:59:47,29.9763583333333,-93.890125,321.0,14632655.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613819/_CAP1986_90a2d735-8249-47ef-8537-60c78dd494d2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613819/_CAP1986_90a2d735-8249-47ef-8537-60c78dd494d2.jpg
252239,ca0c2f11ce9875a8a96812b254f7c9571b175a38,2017-09-10 16:13:48,29.6589966666667,-95.5061166666667,412.0,8905288.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1989_0f4d8c8f-d929-48f0-99d4-28b22e2008a5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1989_0f4d8c8f-d929-48f0-99d4-28b22e2008a5.jpg
253195,5ff6316198ef6ee5399a030dff22527b2f5b857b,2017-10-04 10:13:59,17.9811466666667,-66.0847166666667,616.0,7824027.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614042/A0080_AP_0121afbb-f648-40ff-898c-a3117b27ba6b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_0121afbb-f648-40ff-898c-a3117b27ba6b.jpg
254974,688139474f85fb593a3c8088156b91737022a2bd,2017-09-07 11:44:02,29.3797266666667,-94.7166933333333,272.0,7522459.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_3623_c1bfd1e3-3bea-4f26-850c-164539ab25b8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_3623_c1bfd1e3-3bea-4f26-850c-164539ab25b8.jpg
256707,3fa2a7e76f6ba59cd2078cbfa294919f8fc23541,2017-09-10 10:29:05,29.8580933333333,-93.9998833333333,288.0,14776263.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613822/_CAP0539_23bc9863-3f01-421a-a32b-b7a7f2c90c75.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP0539_23bc9863-3f01-421a-a32b-b7a7f2c90c75.jpg
256760,9b3ca8ff9c208d8c7178b31f34aab0f37a167f12,2017-09-07 11:37:50,30.0482483333333,-93.8893466666667,370.0,13379458.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613940/DSC_1920_6da9a9df-ec9e-4c81-8a4e-7558e2311e4b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_1920_6da9a9df-ec9e-4c81-8a4e-7558e2311e4b.jpg
257234,5d52c570b71b62af0526b5ab6a5cb65b379035a5,2017-09-07 11:39:02,30.0472616666667,-93.854295,363.0,14369032.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613940/DSC_1956_e6b44c93-e19d-4c40-be8d-9aa65c0bae0e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_1956_e6b44c93-e19d-4c40-be8d-9aa65c0bae0e.jpg
259797,58c1cb8c6c3df29375acaf247c40266c0be237b6,2017-09-08 12:07:09,29.962979999999998,-95.2911283333333,297.0,11124549.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613895/DSC_4769_de8b0d96-23b2-4ec6-9648-f6b6cac30f59.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613895/DSC_4769_de8b0d96-23b2-4ec6-9648-f6b6cac30f59.jpg
259822,039eb22306ba12c524347ec926f82648da275db5,2017-10-04 11:39:57,17.991448333333302,-66.2588766666667,477.0,6962668.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614042/A0080_AP_ea3c6ad5-61b0-422d-b38e-d22ade8bc764.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_ea3c6ad5-61b0-422d-b38e-d22ade8bc764.jpg
260185,890c7e6c0134ebad6a5ca49b0af526b564ca80eb,2017-10-04 11:50:42,17.980065,-66.2938,366.0,6992031.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614042/A0080_AP_ff640d0b-6095-4600-838c-00fc0cde7c8e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_ff640d0b-6095-4600-838c-00fc0cde7c8e.jpg
261102,f69790c64b09ba11e3d67e5eb05c35f45588bfb1,2017-09-10 11:38:46,29.8095816666667,-93.77151500000001,330.0,13695743.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613822/_CAP1138_7b0691bf-b7f1-40db-aa76-84123ee0f76d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP1138_7b0691bf-b7f1-40db-aa76-84123ee0f76d.jpg
262032,398275a280fe44e822789fafe4acc16fb9cc6051,2017-10-04 11:07:06,18.146208333333302,-67.170865,330.0,7812112.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614043/A0083_AP_654c34f4-cdce-40ce-ad43-31aa46a32326.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614043/A0083_AP_654c34f4-cdce-40ce-ad43-31aa46a32326.jpg
262559,16d3abf681942af36102dde2542506aa7f3a25ed,2017-09-10 12:05:40,29.785111666666698,-93.7452433333333,271.0,14327663.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613822/_CAP1399_2a7f8fa7-8f7b-4413-b69f-a7316e9ed2fd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP1399_2a7f8fa7-8f7b-4413-b69f-a7316e9ed2fd.jpg
263362,2c368fee886a13d8082c271255cbf5b9dd0927f1,2017-09-07 09:51:11,29.758428333333303,-95.6247,396.0,5838306.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4386_cea3a398-bffb-45ab-8cf9-91e0afeaa31d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_4386_cea3a398-bffb-45ab-8cf9-91e0afeaa31d.jpg
265136,c552597083d5464331c7a9c04a95b0d437dd7d31,2017-09-07 10:04:08,29.755329999999997,-95.39343000000001,235.0,5803391.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4741_21a6e965-b4a5-4a11-9d80-fffdc228dc0d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_4741_21a6e965-b4a5-4a11-9d80-fffdc228dc0d.jpg
266167,8eec53277ba2d3e49da06588f68992a5b9afe736,2017-10-04 15:52:07,17.932351666666698,-66.2588166666667,393.0,6204210.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614044/A0153_AP_4ba210a1-090a-47be-8259-4e937490d274.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_4ba210a1-090a-47be-8259-4e937490d274.jpg
