,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
268626,662c3bad6b3574d6c7ce79c45936a6f5308ee862,2017-10-28 17:06:49,34.352508333333304,-124.216733333333,1274.0,3484420.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9077/614197/VIRB0501_675de0e9-7a94-4659-a610-e20636951e90.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9077/614197/VIRB0501_675de0e9-7a94-4659-a610-e20636951e90.jpg
268678,879d893f19ed7f10351a224f2b10886dc0c6d3e6,2017-09-10 09:17:33,29.692111666666698,-94.98273,249.0,12318958.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613829/DSC_9669_c1e10e5f-7db0-4520-ae01-693b6f4a91c7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9669_c1e10e5f-7db0-4520-ae01-693b6f4a91c7.jpg
271944,d25205f773544aeb0ec4282257ca4a719d8673d8,2017-09-07 14:07:22,30.743118333333303,-94.12588000000001,253.0,4011664.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613944/020_9208_cc73e1d4-1a64-4656-876c-b541e8c09a6e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613944/020_9208_cc73e1d4-1a64-4656-876c-b541e8c09a6e.jpg
275098,ba079e7ab0c8da9ea8b8115538887a519ea5d420,2017-09-07 11:34:29,29.6404533333333,-95.1688066666667,317.0,14089890.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_3926_5c51a0f3-3855-4cc9-8272-4a00d3806b39.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613946/DSC_3926_5c51a0f3-3855-4cc9-8272-4a00d3806b39.jpg
275589,53acbfc494104d62c6823a62cdd35cb4ee4d9657,2017-09-20 12:48:12,29.78575,-81.2473766666667,275.0,5951366.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9074/613905/DSC_0146_08cc56b6-d50e-4b3a-af5d-71c37caf4707.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613905/DSC_0146_08cc56b6-d50e-4b3a-af5d-71c37caf4707.jpg
277626,c7034dff0b6b2813138098979eaa6b23f4355db7,2017-09-07 11:45:46,29.953875,-95.1690583333333,303.0,12607757.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_4397_4927c7cd-c7ec-4112-94ca-9050c7c656bb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613946/DSC_4397_4927c7cd-c7ec-4112-94ca-9050c7c656bb.jpg
278708,3d86cb310a6142f9375ec8bdbafa02f547009dbd,2017-09-07 11:51:29,29.974713333333302,-95.15868,309.0,9037571.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_4614_d470a6dc-b51b-4d48-8c87-787a5e7b8f9f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613946/DSC_4614_d470a6dc-b51b-4d48-8c87-787a5e7b8f9f.jpg
279102,4e3ce4961ba80ac894badf2ce406f65038a76a94,2017-09-20 11:39:15,28.63362,-81.4083866666667,372.0,7683469.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/9074/613906/DSC_5620_f34b71f6-c768-435d-9bb0-e9a44d22a8ac.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613906/DSC_5620_f34b71f6-c768-435d-9bb0-e9a44d22a8ac.jpg
279629,916fd6946d30a2351811ca0bcf14e9176c39e6ba,2017-09-07 11:55:49,29.860284999999998,-95.1588816666667,308.0,10589644.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_4787_e1446598-ca9b-4207-ae99-4292a5fdd1ae.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613946/DSC_4787_e1446598-ca9b-4207-ae99-4292a5fdd1ae.jpg
279778,c34cca5c2ce817c2a768e5c8d59f2edadc5a28cd,2017-09-20 11:50:35,28.6511383333333,-81.2619333333333,396.0,7855864.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/9074/613906/DSC_5782_afea16e2-6933-4a64-84e0-6911dd35cdf4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613906/DSC_5782_afea16e2-6933-4a64-84e0-6911dd35cdf4.jpg
279895,830a23debc9da43a1e4d3b95d60e8d00e8f56836,2017-09-20 11:52:26,28.6502216666667,-81.3198733333333,397.0,6872988.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/9074/613906/DSC_5818_9ca827a3-3bb8-48e1-adf4-9f39eb3736d1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613906/DSC_5818_9ca827a3-3bb8-48e1-adf4-9f39eb3736d1.jpg
285280,1aa59481bff64ea65dbea70365a9a6734108a514,2017-09-20 11:27:21,28.613648333333302,-81.53116,365.0,7321914.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/9074/613910/DSC_5499_f4aadaea-1368-4873-898b-83a55b3dc3d3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613910/DSC_5499_f4aadaea-1368-4873-898b-83a55b3dc3d3.jpg
287178,476d059df2b2b3d55acdb1eee97974c765c23859,2017-09-07 12:10:28,29.583316666666697,-94.2711233333333,810.0,7569260.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_4747_a3c53210-58b0-4fe3-8e36-6a39eb921f10.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_4747_a3c53210-58b0-4fe3-8e36-6a39eb921f10.jpg
288006,ec350ef354ab57f213b74c44aa3889e4ab576436,2017-09-15 09:57:38,18.3934983333333,-65.9782166666667,224.0,10059354.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613741/DSC_4218_668630cc-3aa2-488a-a474-0d70e874d797.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613741/DSC_4218_668630cc-3aa2-488a-a474-0d70e874d797.jpg
290113,8fc0d6e1075fa8d704bab3a990b3108f149a9574,2017-09-01 21:47:49,30.494336666666698,-93.7210433333333,302.0,10993709.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_3280_40a017aa-a8aa-40ff-9b22-b9f3f586270a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_3280_40a017aa-a8aa-40ff-9b22-b9f3f586270a.jpg
291987,c9b945df42f34f191b0d77306620f375e34173c6,2017-09-07 12:16:21,29.621911666666698,-94.1837366666667,656.0,7047125.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_5041_dea9d709-8036-4861-bf82-2d71a38b6a7b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_5041_dea9d709-8036-4861-bf82-2d71a38b6a7b.jpg
293877,0aa2310890c8798b5b2549c152354abf97515617,2017-09-07 12:19:42,29.652504999999998,-94.0953733333333,676.0,7566251.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_5223_64837225-3c48-404c-b42a-175c4fc82c58.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_5223_64837225-3c48-404c-b42a-175c4fc82c58.jpg
294624,20e5d979edcc445476a99f93b4d688c09aa73178,2017-09-08 13:01:57,29.639115000000004,-95.32644499999999,283.0,10873631.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613895/DSC_6119_a343baef-e7fc-4cd9-a5aa-1980a999276a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613895/DSC_6119_a343baef-e7fc-4cd9-a5aa-1980a999276a.jpg
295292,8c70db2d5b88ab0a1da6a65e600c83e59333038b,2017-09-08 14:26:26,28.694415000000003,-95.97036999999999,327.0,13007694.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613884/DSC_8353_ba4d1fff-1b41-4b1e-9a00-a93060cad72e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8353_ba4d1fff-1b41-4b1e-9a00-a93060cad72e.jpg
296840,0841b469ae7c03fd35aed8f93db88b42f2c1c015,2017-09-07 14:33:00,28.85957,-97.0760183333333,390.0,8855079.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613948/DSC_2994_e647c3e1-b76e-4a12-856c-f559e5b76e0d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613948/DSC_2994_e647c3e1-b76e-4a12-856c-f559e5b76e0d.jpg
296855,e4ed6c68c7dd6acb79126baa19b2b409c1139b58,2017-09-07 14:34:13,28.884090000000004,-97.10056166666669,374.0,8506822.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613948/DSC_3009_3f5b639f-00af-480b-83cf-5c3cb7bd5072.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613948/DSC_3009_3f5b639f-00af-480b-83cf-5c3cb7bd5072.jpg
303316,a9326d2aa4cfb400361f5df30f20b9b667112f25,2017-09-08 12:38:41,30.150071666666697,-93.7094583333333,406.0,8621918.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613891/DSC_4844_c345a31c-b2b9-419f-899b-f81d7d67a9cf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613891/DSC_4844_c345a31c-b2b9-419f-899b-f81d7d67a9cf.jpg
303672,2d5c99da4e2d37417c7840424a0e9e185085b1f5,2017-09-08 12:42:17,30.1492283333333,-93.72887166666669,420.0,8557051.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613891/DSC_4903_17f815a3-407a-4b0c-9216-7aede1ad2601.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613891/DSC_4903_17f815a3-407a-4b0c-9216-7aede1ad2601.jpg
304112,e56ebc6cf0d908b3492bafd451fee61abe18f4d2,2017-09-08 18:55:16,30.088431666666697,-93.8467466666667,312.0,13852272.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613901/DSC_6659_4335a7b5-bc35-4d78-a35c-3535ff90cdcf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6659_4335a7b5-bc35-4d78-a35c-3535ff90cdcf.jpg
307065,23971d25944025516a7b73c6c51eb542f7c1cc77,2017-09-01 18:19:49,30.084970000000002,-94.02073,293.0,7519110.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_1399_6a982d4a-c0ae-47d2-98fe-cc194ac9075c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_1399_6a982d4a-c0ae-47d2-98fe-cc194ac9075c.jpg
312166,50d41e2a5b77dd1b2f248e61b024b594ce4754ca,2017-09-08 19:52:19,30.05397,-93.7883866666667,334.0,13333252.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613901/DSC_8132_3896f24d-19d9-4a1e-82dd-aec3c3465592.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_8132_3896f24d-19d9-4a1e-82dd-aec3c3465592.jpg
313336,ad58aa24afeeb1edc2aff81d22248257c26f9367,2017-09-08 15:02:16,29.94261,-93.8843516666667,431.0,5634023.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613894/DSC_5002_c6fad28f-fe23-4534-adff-affae4d1e8b0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613894/DSC_5002_c6fad28f-fe23-4534-adff-affae4d1e8b0.jpg
313470,17b3811ee44a68837dcdaf2216c13890b50107b4,2017-09-08 15:16:42,29.840113333333303,-93.9934483333333,361.0,4419160.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613894/DSC_5052_a6da641d-bb11-447e-9019-d392f6f51618.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613894/DSC_5052_a6da641d-bb11-447e-9019-d392f6f51618.jpg
313563,a2bea043f32e00f84b78deae653298da52ef3219,2017-09-08 15:17:50,29.8106366666667,-93.9869166666667,334.0,5086250.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613894/DSC_5091_732662db-b087-4834-aa08-e501061ee528.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613894/DSC_5091_732662db-b087-4834-aa08-e501061ee528.jpg
315843,204498ed88745ac8954317f77d6c576c5b43bfbb,2017-09-08 13:57:32,29.8622133333333,-94.2121833333333,300.0,5518289.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613903/DSC_0129_ab3cf6b8-f3c5-48d8-a460-3ffa31f83956.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613903/DSC_0129_ab3cf6b8-f3c5-48d8-a460-3ffa31f83956.jpg
317615,01cb6ef4924ab5d16af7fb6ab02b9f67ec920089,2017-09-08 10:37:14,29.792288333333303,-95.3764216666667,461.0,11719983.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613895/DSC_2699_c1172227-db46-48ef-a826-07c34add19b7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613895/DSC_2699_c1172227-db46-48ef-a826-07c34add19b7.jpg
317789,9a8b12983bf78ba1940bac156b9d872b03ffde33,2017-09-01 23:20:40,29.332145,-95.5805633333333,310.0,8674160.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613556/DSC_0486_0969a41e-6639-4184-b5fa-bb9670e5853d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_0486_0969a41e-6639-4184-b5fa-bb9670e5853d.jpg
319995,8501bb64dce62be86293c08200083270bd2029d5,2017-09-10 09:23:27,30.2351983333333,-94.1077016666667,347.0,8616673.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613828/020_2806_3e8ab3d7-44e8-40e9-bdc4-b26c6ffce342.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_2806_3e8ab3d7-44e8-40e9-bdc4-b26c6ffce342.jpg
320739,628a3d4e949b95b9d78ea35fd0817104e00b647e,2017-09-10 09:52:41,,,,8649794.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613828/020_3549_14835247-56f3-4b92-8948-8417197250bd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_3549_14835247-56f3-4b92-8948-8417197250bd.jpg
321950,a368e4f40c0a375201dc2d329caff2c51e1c6032,2017-09-10 10:38:15,30.054453333333303,-94.0867916666667,394.0,8644755.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613828/020_4760_65a8798a-01ce-4457-b3e0-44c706ef99f6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_4760_65a8798a-01ce-4457-b3e0-44c706ef99f6.jpg
323211,f157068bb70f87521c5951b6ff3c1bd906259ce0,2017-09-10 08:09:49,30.030701666666697,-95.1516633333333,280.0,9838694.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613829/DSC_8284_6a74b567-ca6f-45be-8f5b-ca6c9a91c57e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_8284_6a74b567-ca6f-45be-8f5b-ca6c9a91c57e.jpg
328315,5385bc046c8ae8a5fd2a364c1b789801c20f2a5a,2015-10-08 10:55:48,33.705851666666696,-79.96856333333331,320.0,6317482.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/1013/20195/DSC_0177_4d171f7e-defe-4854-a138-2cfb28cbacb8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20195/DSC_0177_4d171f7e-defe-4854-a138-2cfb28cbacb8.jpg
330709,a0d88d9b70282a7e46a4e1703390086535d3059f,2015-10-08 11:31:23,33.8465066666667,-79.4500333333333,353.0,6316310.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/1013/20195/DSC_0323_e9562041-2f52-4b32-ab0c-1cffa30c3f1c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20195/DSC_0323_e9562041-2f52-4b32-ab0c-1cffa30c3f1c.jpg
339069,d62022dcd6ec06b5d1825c3cb4f4c7358ddf66ea,2017-08-31 15:51:50,27.63226,-97.53864166666669,356.0,12721204.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613531/DSC_0622_c59b7d78-2b9a-4f85-afa0-a052c9620056.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613531/DSC_0622_c59b7d78-2b9a-4f85-afa0-a052c9620056.jpg
344307,c518e8c69e686041881ba297f23b2cc74a2f3bde,2018-10-14 15:28:47,31.0755533333333,-84.0841916666667,471.0,8310832.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/9099/615182/DSC_1266_51c6ff69-18c7-4d10-8102-0932ea140ded.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615182/DSC_1266_51c6ff69-18c7-4d10-8102-0932ea140ded.jpg
347443,1f3d3b12e261361ce66e619466a54e92b64caeae,2018-10-17 14:59:22,30.2473433333333,-85.6529016666667,388.0,9243329.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9099/615185/DSC_4222_a9fa1552-85c5-4545-9385-b47f711d42fc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615185/DSC_4222_a9fa1552-85c5-4545-9385-b47f711d42fc.jpg
348062,c342f498cc87a48985be957553563caaedd00876,2017-09-01 21:34:24,30.3381616666667,-94.10212666666669,300.0,12927407.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613543/DSC_0339_4d88ed8a-ed5c-4120-a151-ac16b7f32913.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613543/DSC_0339_4d88ed8a-ed5c-4120-a151-ac16b7f32913.jpg
348768,3bc7438c0a62020cf7c985bd2be8f3ef384e85a3,2017-09-01 21:35:53,30.301175,-94.1225216666667,268.0,12796376.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613543/DSC_0364_e8b84a74-cfb6-4c97-976b-bc9c316c64ee.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613543/DSC_0364_e8b84a74-cfb6-4c97-976b-bc9c316c64ee.jpg
354319,914b77459c76a82d888d4494cacfd614b8e545ad,2016-01-10 21:10:22,33.4707066666667,-91.0626666666667,432.0,3057403.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/2020/70349/DSC_0463_196a704f-336d-4606-bb6f-4611af06bb66.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2020/70349/DSC_0463_196a704f-336d-4606-bb6f-4611af06bb66.jpg
357415,2c7c8a8975faae55f6318a18be999efc0f6fae13,2016-10-09 19:09:33,31.6164233333333,-81.427555,502.0,5784255.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3045/291506/DSC_0377_195ebbd1-3b6e-4b7a-a6dc-3a88f350fc83.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291506/DSC_0377_195ebbd1-3b6e-4b7a-a6dc-3a88f350fc83.jpg
361733,d77655cd7270f38c721d48afcfdcd25664b1036b,2017-09-16 13:14:16,26.108826666666697,-81.7562433333333,319.0,5003112.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613771/DSC_3604_e591d5bf-67b1-4f32-b84c-397379126e04.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613771/DSC_3604_e591d5bf-67b1-4f32-b84c-397379126e04.jpg
362739,3da75dc65bfdd58be7ce704b8548e49e447b365e,2017-09-01 22:17:01,30.7674683333333,-94.12859499999999,386.0,11924047.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613543/DSC_0876_af3ca6d6-a4fc-4145-b127-51af4b586729.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613543/DSC_0876_af3ca6d6-a4fc-4145-b127-51af4b586729.jpg
366797,c6d6eca41dd205294adfe29e44dae78c106e55cf,2017-09-25 09:07:10,17.9525777777778,-66.281225,662.0,3513459.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/613986/A0046V-0_db835bbc-6d9b-477e-8653-36eec6fd1ba0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613986/A0046V-0_db835bbc-6d9b-477e-8653-36eec6fd1ba0.jpg
373522,449ec5b78e24471c3921f190db4c39c2db776fbf,2016-10-11 14:48:11,34.3735716666667,-77.8199633333333,496.0,7079443.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291562/DSC_0049_0bb1008a-8558-44fe-ac98-489bba963e0e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291562/DSC_0049_0bb1008a-8558-44fe-ac98-489bba963e0e.jpg
