,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
376300,9c4b8d1b782f5b95c7b5b8dc4654e8b21d506ffa,2016-10-15 10:04:46,35.60441166666671,-77.2638816666667,486.0,6864411.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291632/DSC_0087_2c25a65d-f30e-4bbf-86c1-7a9fc9b47c06.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291632/DSC_0087_2c25a65d-f30e-4bbf-86c1-7a9fc9b47c06.jpg
376882,66fe8978736e1ba53071e270e93b82b948f623a2,2016-10-11 09:07:28,35.253556666666704,-77.61116,322.0,12485166.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291563/_DSC0646_cb1b9807-7bbe-4e17-8be3-8b8abfc6975b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291563/_DSC0646_cb1b9807-7bbe-4e17-8be3-8b8abfc6975b.jpg
376895,df427365a127d0ad63031231d1573fbff10a37cf,2017-09-17 19:28:25,26.794166666666698,-81.8528583333333,318.0,6140725.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613811/DSC_0862_68733ce9-5456-4a9f-8600-40c31d76d05c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613811/DSC_0862_68733ce9-5456-4a9f-8600-40c31d76d05c.jpg
380335,66d9ed9059c5231782302f647bbd293af6f24ff2,2017-09-17 18:05:05,28.855511666666697,-81.3431566666667,314.0,10626586.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613816/DSC_2443_d153a0e1-d95b-4b1b-acad-0807711cd6db.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613816/DSC_2443_d153a0e1-d95b-4b1b-acad-0807711cd6db.jpg
380950,3c55c9843393162e12ec7be49043f635f2cdd58e,2017-09-17 18:06:50,28.893895,-81.3504066666667,311.0,13584737.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613816/DSC_2458_38c5a041-ce76-48eb-b8bb-ed604d7acd65.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613816/DSC_2458_38c5a041-ce76-48eb-b8bb-ed604d7acd65.jpg
381995,5206b3b11a70d9b9683f3c5ad2f690d9f1e57cd5,2018-10-12 14:53:29,30.432083333333303,-84.3529416666667,312.0,13868239.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9099/615158/DSC_3494_20a2fd2a-b5fb-4709-adca-3c4002e88148.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615158/DSC_3494_20a2fd2a-b5fb-4709-adca-3c4002e88148.jpg
383553,d06c615f38b268a2ed7f26354352e78203efdc9b,2017-10-17 13:07:38,18.436155,-66.2863216666667,432.0,9804060.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614130/A0029_AP_1b8c5b9d-d2a0-424d-bf56-d37c12feb524.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614130/A0029_AP_1b8c5b9d-d2a0-424d-bf56-d37c12feb524.jpg
386490,5c019035c5f48723f25d8fab3089626f4785f37f,2017-09-17 16:36:03,28.3397133333333,-81.479325,811.0,6099113.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613818/DSC_7166_0e4ac3a6-dad2-4463-a7b1-1319ac07a600.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613818/DSC_7166_0e4ac3a6-dad2-4463-a7b1-1319ac07a600.jpg
388068,94207977d8cb42afbecab59b9d0335585f732c3c,2017-09-17 16:46:20,28.3036833333333,-81.49284,317.0,6167460.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613818/DSC_7264_92b22730-6cf4-4044-9208-879994cc1b4a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613818/DSC_7264_92b22730-6cf4-4044-9208-879994cc1b4a.jpg
389593,962bc5d310a686229c5b2ffe478771de13f73985,2017-10-13 18:47:27,18.1496183333333,-65.8884383333333,564.0,4040275.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614106/A0036_AP_bb09029e-a6f7-4396-a24e-2d3cdb2e452e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614106/A0036_AP_bb09029e-a6f7-4396-a24e-2d3cdb2e452e.jpg
390116,82ecdffe496fd14fe5c7b7d353e8c1355f3b8d41,2017-10-13 18:11:38,18.1836116666667,-65.9034566666667,486.0,6872675.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614106/A0036_AP_c7897110-4456-47a8-bd07-ed3d18b60dd7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614106/A0036_AP_c7897110-4456-47a8-bd07-ed3d18b60dd7.jpg
391892,da410802d5ca501534de26ef6f1f436338af740a,2017-10-13 17:41:06,18.204179999999997,-65.7085216666667,466.0,7337920.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614106/A0036_AP_e872bf9c-d6af-4a3e-96de-63a76e7878e1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614106/A0036_AP_e872bf9c-d6af-4a3e-96de-63a76e7878e1.jpg
392289,2e8cb6ab6f657a6363494929a53ffc81d1c4aee0,2017-10-13 18:35:13,18.16531,-65.812095,520.0,4036186.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614106/A0036_AP_f3f24224-e619-49b3-90b2-c3da2bf79605.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614106/A0036_AP_f3f24224-e619-49b3-90b2-c3da2bf79605.jpg
392723,278d1c9d43e96bb2eeb7aa364e6ae7320c6fd92e,2018-10-16 12:07:47,31.0378583333333,-84.89280500000001,343.0,11508055.0,6016.0,4016.0,s3://ladi/Images/FEMA_CAP/9099/615217/030_45e774db-2301-41b0-8354-22844fcc3d8d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615217/030_45e774db-2301-41b0-8354-22844fcc3d8d.jpg
393148,d760dbdac85ec881e6afddb9dceb1f3ac65f6442,2017-10-13 17:54:45,18.200573333333303,-65.87515,454.0,7496697.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614106/A0036_AP_ffd19700-61ff-4c91-851b-348784a5b4e3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614106/A0036_AP_ffd19700-61ff-4c91-851b-348784a5b4e3.jpg
398000,747c8abeb03d9f8cb50d648a3901fc8efb75c0d7,2016-10-12 15:37:27,34.4511333333333,-78.9670416666667,424.0,5786991.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291585/DSC_0025_7272b76e-f4c4-467c-8ae5-dd6f55e94bd2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291585/DSC_0025_7272b76e-f4c4-467c-8ae5-dd6f55e94bd2.jpg
398024,71c586faef9a731848a8324034abd38e4a060efb,2017-10-13 17:29:07,18.3824016666667,-66.4435533333333,617.0,9738732.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614107/A0025_AP_92b8b589-b069-49b1-90eb-3c55865244ca.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614107/A0025_AP_92b8b589-b069-49b1-90eb-3c55865244ca.jpg
398308,325b4264164308783b0642b389f756141c921ea8,2018-10-13 12:57:47,30.3695016666667,-85.2064383333333,315.0,15582592.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9099/615165/DSC_4401_e6c37522-ec85-4a76-aaaa-4064eaf24085.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615165/DSC_4401_e6c37522-ec85-4a76-aaaa-4064eaf24085.jpg
398930,0c34514dfe2332f22d6d769d2df136b6b23b08f1,2016-10-12 16:20:35,34.6421716666667,-78.8334366666667,489.0,7048911.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291585/DSC_0105_fab1cb7b-1957-4a36-b730-59086eb8fd57.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291585/DSC_0105_fab1cb7b-1957-4a36-b730-59086eb8fd57.jpg
399753,6395f96fb0cb7c333cf5d18902fdf358e644df27,2018-10-13 21:27:23,31.140536666666698,-83.4251066666667,398.0,6167821.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9099/615167/DSC_7488_1eb5f8b7-ee25-4d10-a487-6a7c80ed047d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615167/DSC_7488_1eb5f8b7-ee25-4d10-a487-6a7c80ed047d.jpg
401325,e5a00509bac1624a7f5ce6945340c9b82ac0f0c5,2017-10-13 17:04:24,18.3046583333333,-66.47899,693.0,9736633.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614107/A0025_AP_e6b31889-1bf1-40bd-9c65-e57072d8f5a7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614107/A0025_AP_e6b31889-1bf1-40bd-9c65-e57072d8f5a7.jpg
407130,e71a5034ca5e9f137212874c6157dd97966169b7,2017-09-23 14:53:22,18.4730416666667,-66.9620533333333,485.0,1076944.0,3939.0,2954.0,s3://ladi/Images/FEMA_CAP/9075/613959/A0022_56_07c79f63-9253-4d75-a67c-3a3fe040f505.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613959/A0022_56_07c79f63-9253-4d75-a67c-3a3fe040f505.jpg
408792,be964885cb02929b508c1bfbfe30ee20cba8f03e,2017-09-23 12:06:37,18.450263888888898,-66.1558527777778,272.0,3496277.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/613991/A0022bVi_62cb29f9-9020-4249-9a58-29f0084ebfdb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613991/A0022bVi_62cb29f9-9020-4249-9a58-29f0084ebfdb.jpg
414667,193de474cc50d419017e3d791dc986188800d448,2017-09-15 22:10:00,26.336859999999998,-81.5349783333333,412.0,7149118.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9074/613754/DSC_0076_43ecb135-5e72-480f-8086-0bf5c4d317d4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613754/DSC_0076_43ecb135-5e72-480f-8086-0bf5c4d317d4.jpg
417547,ffd56fdd4259e1b18c351c19e8f87c5635490650,2016-10-12 22:05:16,34.341435,-79.0551633333333,476.0,6472367.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291596/DSC_0030_181ebdf8-4f7c-483f-a771-adba06802ab9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291596/DSC_0030_181ebdf8-4f7c-483f-a771-adba06802ab9.jpg
420802,afbccd64993989801d8b692c08bb29aba1600092,2016-10-16 16:28:21,35.584033333333295,-77.259415,676.0,5808208.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291663/DSC_0198_ab1ede68-bf32-4dee-ab63-82a44253f2e2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291663/DSC_0198_ab1ede68-bf32-4dee-ab63-82a44253f2e2.jpg
421740,c6110b2fab8296f4706c69ab693fa1f479c682e4,2017-10-13 13:52:57,18.001298333333303,-66.2143633333333,385.0,7333994.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614109/DSC_0707_cf710542-98b3-4d1f-bf3b-e7bdbe42dc79.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614109/DSC_0707_cf710542-98b3-4d1f-bf3b-e7bdbe42dc79.jpg
423675,ee4e725060ad6d85fe11cb4d3578d0db47c84ccf,2016-10-16 19:21:54,34.5907883333333,-78.9873033333333,473.0,6462209.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291664/DSC_3958_80764029-21b7-4157-bd27-6664bf4c81ee.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291664/DSC_3958_80764029-21b7-4157-bd27-6664bf4c81ee.jpg
427406,cc801695bc1ffbfcd96a904e1d9c6a397f8a4410,2018-11-17 12:42:56,35.9991666666667,-79.3594216666667,480.0,12503926.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/7068/615404/DSC_7854_7a9f8e13-6d6e-4c0a-af2c-52bd73d47211.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/7068/615404/DSC_7854_7a9f8e13-6d6e-4c0a-af2c-52bd73d47211.jpg
433297,26926e2b5fae79072fbd21f3714cc490a15f9f65,2017-10-13 14:28:04,17.9839133333333,-66.279125,294.0,7734868.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614110/A0068_AP_9fc26960-8b7f-4476-a009-4694234ae662.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_9fc26960-8b7f-4476-a009-4694234ae662.jpg
436916,e329a774dbdcff2694d6687a5b033b2bf760a8dd,2017-09-17 10:37:01,28.35043,-80.6742033333333,287.0,12977551.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613793/DSC_0857_15cd96d5-2a8e-4b78-aeca-229c94954a01.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613793/DSC_0857_15cd96d5-2a8e-4b78-aeca-229c94954a01.jpg
438092,4d3d2267537c55fe1fcac9c33736c3e4620ab95a,2019-09-03 16:01:54,34.70932,-102.483488333333,1529.0,7091943.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9107/616203/DSC_7530_a949a495-bded-487b-9b21-3b664f9f84d1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9107/616203/DSC_7530_a949a495-bded-487b-9b21-3b664f9f84d1.jpg
444012,d039a8a75303ffa82fadf058b61a878e5a542ddb,2017-10-12 14:51:26,18.0991416666667,-66.25454,977.0,7791475.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614100/A0015_AP_5c3aeca4-2d4f-4596-a4fd-0388bbd3d2a2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614100/A0015_AP_5c3aeca4-2d4f-4596-a4fd-0388bbd3d2a2.jpg
449223,3f947aca8b73acac5fb6805b885edb4bc4aa8db3,2017-09-01 13:36:13,29.486732,-95.53904150000001,17.469,5256765.0,4000.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613535/DJI_0031_8259df48-440b-443d-8893-558235f5c5b1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613535/DJI_0031_8259df48-440b-443d-8893-558235f5c5b1.jpg
449697,ac9fdb4322b0648351f5128e8adf8e6da68b784e,2017-08-31 16:26:00,30.0347919999722,-94.42534279997221,238.45,6433572.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/9073/613534/R0001801_c3de6374-8364-4f34-a3c4-3fce32d1e3ef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613534/R0001801_c3de6374-8364-4f34-a3c4-3fce32d1e3ef.jpg
450397,12867ac55b74b4be91bc885a033a9be943b6997d,2017-09-01 19:01:43,29.253515000000004,-96.1147316666667,319.0,10413169.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613542/DSC_0207_312e5b40-dff6-4b34-a775-d7ea3c7e3c72.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613542/DSC_0207_312e5b40-dff6-4b34-a775-d7ea3c7e3c72.jpg
450582,2bf3d1f52dec26762e32c24030ddf6996620ebc7,2017-09-02 00:02:42,30.44967,-93.711315,290.0,15283024.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613538/DSC_0761_5a8ca999-a5f0-4087-a3c8-8728fe541592.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613538/DSC_0761_5a8ca999-a5f0-4087-a3c8-8728fe541592.jpg
450628,122dc272cc2c96f839e5528ad83e755a05adb800,2017-09-01 19:02:15,29.239845000000003,-96.112375,312.0,10520837.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613542/DSC_0221_cf429e56-ec5e-4291-a72b-a9db66f418cc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613542/DSC_0221_cf429e56-ec5e-4291-a72b-a9db66f418cc.jpg
450830,a64586ca12d759473e3148a3ef92f529e1c53c93,2017-09-02 00:03:56,30.4356683333333,-93.7238333333333,232.0,13061187.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613538/DSC_0792_94457863-76e8-43fa-a6e7-9471fc6fa1ed.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613538/DSC_0792_94457863-76e8-43fa-a6e7-9471fc6fa1ed.jpg
452214,9fdea20e033843875ae96f05c6eb564a08cd599e,2019-09-04 16:53:43,28.767111666666697,-95.6174966666667,258.0,17490713.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9107/616211/DSC_1257_48908f66-d330-4cbd-bcc9-2a92ba4ebef7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9107/616211/DSC_1257_48908f66-d330-4cbd-bcc9-2a92ba4ebef7.jpg
452475,0ea289f13ae8124303ed25bc2a9ada74f32f831e,2019-09-04 17:22:50,28.700951666666697,-96.559325,432.0,17831405.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9107/616211/DSC_1426_98043561-c36e-43bd-9ff9-285f5b798a06.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9107/616211/DSC_1426_98043561-c36e-43bd-9ff9-285f5b798a06.jpg
471163,ad140bdf27ef0c0f53b2c043afd037bc2f96db46,2015-11-21 11:06:21,26.722755,-81.6178783333333,366.0,7230017.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/5/30315/DSC_2852_f858340c-7143-4121-81f1-65d8b07dbac8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/30315/DSC_2852_f858340c-7143-4121-81f1-65d8b07dbac8.jpg
504048,ca4318aa33b6a0b696905801c448a396dcc7ddb9,2017-07-24 14:42:04,34.0049516666667,-77.88945,346.0,6044704.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/573511/DSC_5587_06fd9b5b-f6e8-465f-8494-59e2532bf38a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/573511/DSC_5587_06fd9b5b-f6e8-465f-8494-59e2532bf38a.jpg
547894,eae3cff6fc72c242829fbf3bcde884f3b8d1eda3,2019-09-06 19:02:06,34.2547816666667,-77.8613316666667,504.0,5655355.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9161/616222/FEMA_REG_9bf5df00-bf54-45ea-8361-2f13b2f188d6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_9bf5df00-bf54-45ea-8361-2f13b2f188d6.jpg
548268,708f9b1670d449afaa272dce00ff0ad78d9b7983,2019-09-06 22:56:06,33.9617183333333,-78.0247383333333,454.0,4983745.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9161/616221/FEMA_REG_d12cc1dc-aad8-4d2b-ad79-2e9c462332bb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616221/FEMA_REG_d12cc1dc-aad8-4d2b-ad79-2e9c462332bb.jpg
548326,65176f6fb3bdbbe5e6fb3873e577e98b3eb3c892,2019-09-06 18:44:59,34.29635,-77.8962383333333,494.0,5351326.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9161/616222/FEMA_REG_c0b1a92e-2d9f-4325-a30c-f50ba7234726.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_c0b1a92e-2d9f-4325-a30c-f50ba7234726.jpg
548328,b47fc430798ba90a27ba3c18e567b5de93298e9e,2019-09-06 18:59:34,34.246693333333305,-77.8740783333333,503.0,6424670.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9161/616222/FEMA_REG_c58b7009-171b-4c95-9ef8-c5fed9603fd0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_c58b7009-171b-4c95-9ef8-c5fed9603fd0.jpg
548400,5fe8d052cc271a05f594a846508075af59b30b46,2019-09-07 11:17:01,35.207131666666704,-77.1256666666667,628.0,9149641.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9161/616227/FEMA_Reg_e50e9414-6111-4282-bcd4-20701dec9462.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_e50e9414-6111-4282-bcd4-20701dec9462.jpg
548877,244e54a8658eb7b075064536841f001484c452db,2019-09-06 20:30:50,30.3219966666667,-81.6189333333333,334.0,12937789.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9157/616220/DSC_7844_5f0b33da-a724-415d-95cd-0c0dbce4190f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7844_5f0b33da-a724-415d-95cd-0c0dbce4190f.jpg
548900,9fb44c975c609139fad4f99f82e14c23a04943c2,2019-09-07 12:02:15,35.147205,-76.79366,616.0,9274011.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9161/616227/FEMA_Reg_f8aec69c-e370-4c55-a4be-5ea891a05a35.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_f8aec69c-e370-4c55-a4be-5ea891a05a35.jpg
549250,8c17a10282f2e1ebc3bf2164e8df17829a80cedf,2019-09-07 11:16:07,35.2263716666667,-77.1178383333333,626.0,9403811.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9161/616227/FEMA_Reg_b8511925-e3af-4de2-8ac4-634464cc9ca8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_b8511925-e3af-4de2-8ac4-634464cc9ca8.jpg
